"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 12 15:34:17 GMT 2022","Tue Jul 12 15:34:18 GMT 2022","1156","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEverythingIsFilled","repetition 1 of 3",""
"passed","Tue Jul 12 15:34:18 GMT 2022","Tue Jul 12 15:34:19 GMT 2022","1348","","requirements.LoginTests","","requirements.LoginTests","testLoginUsernameIsEmpty","repetition 2 of 3",""
"passed","Tue Jul 12 15:34:55 GMT 2022","Tue Jul 12 15:34:58 GMT 2022","2541","","requirements.DataModifyingTests","","requirements.DataModifyingTests","testDataModifyingProfile","repetition 2 of 3",""
"passed","Tue Jul 12 15:36:21 GMT 2022","Tue Jul 12 15:36:25 GMT 2022","4264","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEmailIsEmpty","repetition 1 of 3",""
"passed","Tue Jul 12 15:33:42 GMT 2022","Tue Jul 12 15:33:54 GMT 2022","11858","","requirements.LoginTests","","requirements.LoginTests","testLoginEverythingIsFilled","repetition 1 of 3",""
"failed","Tue Jul 12 15:34:47 GMT 2022","Tue Jul 12 15:34:50 GMT 2022","2641","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEmailWithoutDot","repetition 1 of 3",""
"passed","Tue Jul 12 15:34:33 GMT 2022","Tue Jul 12 15:34:37 GMT 2022","4294","","requirements.LogoutTests","","requirements.LogoutTests","testDoubleLogoutOnDifferentTabsWithLogoutButton","repetition 2 of 3",""
"passed","Tue Jul 12 15:36:12 GMT 2022","Tue Jul 12 15:36:16 GMT 2022","4215","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEmailNothingBeforeAt","repetition 2 of 3",""
"passed","Tue Jul 12 15:35:51 GMT 2022","Tue Jul 12 15:35:56 GMT 2022","4529","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEmailNothingAfterAt","repetition 2 of 3",""
"passed","Tue Jul 12 15:34:03 GMT 2022","Tue Jul 12 15:34:10 GMT 2022","7006","","requirements.PaginationTests","","requirements.PaginationTests","testPaginationOnBlogPage","repetition 2 of 3",""
"passed","Tue Jul 12 15:34:26 GMT 2022","Tue Jul 12 15:34:27 GMT 2022","995","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEmailAndDescriptionAreEmpty","repetition 1 of 3",""
"passed","Tue Jul 12 15:34:28 GMT 2022","Tue Jul 12 15:34:33 GMT 2022","4495","","requirements.LogoutTests","","requirements.LogoutTests","testDoubleLogoutOnDifferentTabsWithLogoutButton","repetition 1 of 3",""
"failed","Tue Jul 12 15:34:42 GMT 2022","Tue Jul 12 15:34:44 GMT 2022","1878","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEmailWithoutDot","repetition 1 of 3",""
"failed","Tue Jul 12 15:34:53 GMT 2022","Tue Jul 12 15:34:56 GMT 2022","2923","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEmailWithoutDot","repetition 3 of 3",""
"passed","Tue Jul 12 15:34:37 GMT 2022","Tue Jul 12 15:34:41 GMT 2022","4472","","requirements.LogoutTests","","requirements.LogoutTests","testDoubleLogoutOnDifferentTabsWithLogoutButton","repetition 3 of 3",""
"passed","Tue Jul 12 15:34:19 GMT 2022","Tue Jul 12 15:34:20 GMT 2022","1041","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEverythingIsFilled","repetition 3 of 3",""
"passed","Tue Jul 12 15:36:29 GMT 2022","Tue Jul 12 15:36:33 GMT 2022","4152","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEmailIsEmpty","repetition 3 of 3",""
"passed","Tue Jul 12 15:34:22 GMT 2022","Tue Jul 12 15:34:23 GMT 2022","1344","","requirements.LoginTests","","requirements.LoginTests","testLoginUsernameIsUnregistered","repetition 2 of 3",""
"passed","Tue Jul 12 15:36:01 GMT 2022","Tue Jul 12 15:36:03 GMT 2022","2696","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputMessageIsEmpty","repetition 1 of 3",""
"passed","Tue Jul 12 15:33:41 GMT 2022","Tue Jul 12 15:33:42 GMT 2022","1334","","requirements.LoginTests","","requirements.LoginTests","testLoginPasswordIsEmpty","repetition 3 of 3",""
"failed","Tue Jul 12 15:34:38 GMT 2022","Tue Jul 12 15:34:40 GMT 2022","1770","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationPasswordIsEmpty","repetition 2 of 3",""
"passed","Tue Jul 12 15:33:44 GMT 2022","Tue Jul 12 15:33:48 GMT 2022","4000","","requirements.TermsAndConditionsTests","","requirements.TermsAndConditionsTests","testTermsAndConditionsAccept","repetition 1 of 3",""
"passed","Tue Jul 12 15:35:32 GMT 2022","Tue Jul 12 15:35:37 GMT 2022","4538","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputNameEmpty","repetition 1 of 3",""
"passed","Tue Jul 12 15:36:02 GMT 2022","Tue Jul 12 15:36:15 GMT 2022","12587","","requirements.DataSavingTests","","requirements.DataSavingTests","testDataSavingArticleTitlesIntoFile","repetition 1 of 3",""
"passed","Tue Jul 12 15:34:10 GMT 2022","Tue Jul 12 15:34:17 GMT 2022","7186","","requirements.PaginationTests","","requirements.PaginationTests","testPaginationOnBlogPage","repetition 3 of 3",""
"passed","Tue Jul 12 15:34:43 GMT 2022","Tue Jul 12 15:34:45 GMT 2022","1907","","requirements.DataListingTests","","requirements.DataListingTests","testDataListingOnFirstBlogPage","repetition 2 of 3",""
"passed","Tue Jul 12 15:34:24 GMT 2022","Tue Jul 12 15:34:26 GMT 2022","1146","","requirements.LoginTests","","requirements.LoginTests","testLoginPasswordIsUnregistered","repetition 1 of 3",""
"passed","Tue Jul 12 15:34:45 GMT 2022","Tue Jul 12 15:34:47 GMT 2022","1921","","requirements.DataListingTests","","requirements.DataListingTests","testDataListingOnFirstBlogPage","repetition 3 of 3",""
"passed","Tue Jul 12 15:35:24 GMT 2022","Tue Jul 12 15:35:27 GMT 2022","2809","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEverythingIsFilled","repetition 1 of 3",""
"passed","Tue Jul 12 15:34:21 GMT 2022","Tue Jul 12 15:34:22 GMT 2022","1274","","requirements.LoginTests","","requirements.LoginTests","testLoginUsernameIsUnregistered","repetition 1 of 3",""
"passed","Tue Jul 12 15:35:56 GMT 2022","Tue Jul 12 15:36:01 GMT 2022","4944","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEmailNothingAfterAt","repetition 3 of 3",""
"passed","Tue Jul 12 15:36:15 GMT 2022","Tue Jul 12 15:36:27 GMT 2022","12276","","requirements.DataSavingTests","","requirements.DataSavingTests","testDataSavingArticleTitlesIntoFile","repetition 2 of 3",""
"failed","Tue Jul 12 15:34:45 GMT 2022","Tue Jul 12 15:34:47 GMT 2022","1821","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEmailWithoutDot","repetition 3 of 3",""
"passed","Tue Jul 12 15:35:15 GMT 2022","Tue Jul 12 15:35:20 GMT 2022","4477","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEmailWithoutAt","repetition 2 of 3",""
"passed","Tue Jul 12 15:34:58 GMT 2022","Tue Jul 12 15:35:00 GMT 2022","2450","","requirements.DataModifyingTests","","requirements.DataModifyingTests","testDataModifyingProfile","repetition 3 of 3",""
"passed","Tue Jul 12 15:33:54 GMT 2022","Tue Jul 12 15:34:05 GMT 2022","11317","","requirements.LoginTests","","requirements.LoginTests","testLoginEverythingIsFilled","repetition 2 of 3",""
"failed","Tue Jul 12 15:34:33 GMT 2022","Tue Jul 12 15:34:35 GMT 2022","1829","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEmailWithoutAt","repetition 2 of 3",""
