"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 11 18:53:50 GMT 2022","Mon Jul 11 18:53:54 GMT 2022","3608","","requirements.TermsAndConditionsTests","","requirements.TermsAndConditionsTests","testTermsAndConditionsAccept","repetition 1 of 3",""
"passed","Mon Jul 11 18:52:47 GMT 2022","Mon Jul 11 18:52:49 GMT 2022","2305","","requirements.DataInputRepeatedlyAndContinuouslyFromDatasourceTests","","requirements.DataInputRepeatedlyAndContinuouslyFromDatasourceTests","testDataInputOnRegistrationRepeatedlyAndContinuouslyFromDatasource","repetition 3 of 3",""
"passed","Mon Jul 11 18:57:02 GMT 2022","Mon Jul 11 18:57:04 GMT 2022","2183","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEverythingIsFilled","repetition 1 of 3",""
"failed","Mon Jul 11 18:56:33 GMT 2022","Mon Jul 11 18:56:35 GMT 2022","2220","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEmailWithoutDot","repetition 2 of 3",""
"passed","Mon Jul 11 18:53:48 GMT 2022","Mon Jul 11 18:53:50 GMT 2022","1500","","requirements.TermsAndConditionsTests","","requirements.TermsAndConditionsTests","testTermsAndConditionsClose","repetition 3 of 3",""
"passed","Mon Jul 11 18:54:29 GMT 2022","Mon Jul 11 18:54:30 GMT 2022","879","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationDescriptionIsEmpty","repetition 3 of 3",""
"passed","Mon Jul 11 18:54:25 GMT 2022","Mon Jul 11 18:54:25 GMT 2022","843","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEmailAndDescriptionAreEmpty","repetition 1 of 3",""
"passed","Mon Jul 11 18:54:05 GMT 2022","Mon Jul 11 18:54:07 GMT 2022","1993","","requirements.DataModifyingTests","","requirements.DataModifyingTests","testDataModifyingProfile","repetition 3 of 3",""
"passed","Mon Jul 11 18:57:25 GMT 2022","Mon Jul 11 18:57:30 GMT 2022","4105","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEmailNothingAfterAt","repetition 2 of 3",""
"passed","Mon Jul 11 18:57:40 GMT 2022","Mon Jul 11 18:57:44 GMT 2022","4108","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEmailNothingBeforeAt","repetition 1 of 3",""
"failed","Mon Jul 11 18:54:36 GMT 2022","Mon Jul 11 18:54:37 GMT 2022","1479","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationPasswordIsEmpty","repetition 2 of 3",""
"passed","Mon Jul 11 18:57:44 GMT 2022","Mon Jul 11 18:57:48 GMT 2022","4229","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEmailNothingBeforeAt","repetition 2 of 3",""
"passed","Mon Jul 11 18:54:48 GMT 2022","Mon Jul 11 18:55:00 GMT 2022","11947","","requirements.DataSavingTests","","requirements.DataSavingTests","testDataSavingArticleTitlesIntoFile","repetition 1 of 3",""
"passed","Mon Jul 11 18:56:58 GMT 2022","Mon Jul 11 18:57:02 GMT 2022","4237","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEmailWithoutAt","repetition 3 of 3",""
"passed","Mon Jul 11 18:54:28 GMT 2022","Mon Jul 11 18:54:29 GMT 2022","846","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationDescriptionIsEmpty","repetition 2 of 3",""
"passed","Mon Jul 11 18:54:14 GMT 2022","Mon Jul 11 18:54:15 GMT 2022","1686","","requirements.DataListingTests","","requirements.DataListingTests","testDataListingOnFirstBlogPage","repetition 2 of 3",""
"failed","Mon Jul 11 18:54:43 GMT 2022","Mon Jul 11 18:54:45 GMT 2022","1405","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEverythingIsEmpty","repetition 1 of 3",""
"passed","Mon Jul 11 18:55:37 GMT 2022","Mon Jul 11 18:55:44 GMT 2022","6717","","requirements.PaginationTests","","requirements.PaginationTests","testPaginationOnBlogPage","repetition 3 of 3",""
"passed","Mon Jul 11 18:53:04 GMT 2022","Mon Jul 11 18:53:19 GMT 2022","14509","","requirements.DataInputRepeatedlyAndContinuouslyFromDatasourceTests","","requirements.DataInputRepeatedlyAndContinuouslyFromDatasourceTests","testDataInputOnLoginRepeatedlyAndContinuouslyFromDatasource","repetition 2 of 3",""
"passed","Mon Jul 11 18:53:33 GMT 2022","Mon Jul 11 18:53:37 GMT 2022","3992","","requirements.LogoutTests","","requirements.LogoutTests","testDoubleLogoutOnDifferentTabsWithLogoutButton","repetition 1 of 3",""
"passed","Mon Jul 11 18:52:45 GMT 2022","Mon Jul 11 18:52:47 GMT 2022","2384","","requirements.DataInputRepeatedlyAndContinuouslyFromDatasourceTests","","requirements.DataInputRepeatedlyAndContinuouslyFromDatasourceTests","testDataInputOnRegistrationRepeatedlyAndContinuouslyFromDatasource","repetition 2 of 3",""
"failed","Mon Jul 11 18:54:23 GMT 2022","Mon Jul 11 18:54:25 GMT 2022","1466","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationUsernameIsEmpty","repetition 3 of 3",""
"passed","Mon Jul 11 18:54:26 GMT 2022","Mon Jul 11 18:54:27 GMT 2022","864","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEmailAndDescriptionAreEmpty","repetition 3 of 3",""
"passed","Mon Jul 11 18:54:10 GMT 2022","Mon Jul 11 18:54:12 GMT 2022","1840","","requirements.DataDeleteTests","","requirements.DataDeleteTests","testDataDeleteAccount","repetition 3 of 3",""
"passed","Mon Jul 11 18:56:24 GMT 2022","Mon Jul 11 18:56:25 GMT 2022","995","","requirements.LoginTests","","requirements.LoginTests","testLoginUsernameIsUnregistered","repetition 1 of 3",""
"passed","Mon Jul 11 18:53:57 GMT 2022","Mon Jul 11 18:54:01 GMT 2022","3546","","requirements.TermsAndConditionsTests","","requirements.TermsAndConditionsTests","testTermsAndConditionsAccept","repetition 3 of 3",""
"passed","Mon Jul 11 18:56:37 GMT 2022","Mon Jul 11 18:56:41 GMT 2022","4177","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputCheckboxIsEmpty","repetition 1 of 3",""
"passed","Mon Jul 11 18:56:54 GMT 2022","Mon Jul 11 18:56:58 GMT 2022","4151","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEmailWithoutAt","repetition 2 of 3",""
"passed","Mon Jul 11 18:56:10 GMT 2022","Mon Jul 11 18:56:21 GMT 2022","11334","","requirements.LoginTests","","requirements.LoginTests","testLoginEverythingIsFilled","repetition 3 of 3",""
"passed","Mon Jul 11 18:56:29 GMT 2022","Mon Jul 11 18:56:30 GMT 2022","1021","","requirements.LoginTests","","requirements.LoginTests","testLoginPasswordIsUnregistered","repetition 3 of 3",""
"passed","Mon Jul 11 18:53:54 GMT 2022","Mon Jul 11 18:53:57 GMT 2022","3594","","requirements.TermsAndConditionsTests","","requirements.TermsAndConditionsTests","testTermsAndConditionsAccept","repetition 2 of 3",""
"passed","Mon Jul 11 18:52:42 GMT 2022","Mon Jul 11 18:52:45 GMT 2022","3005","","requirements.DataInputRepeatedlyAndContinuouslyFromDatasourceTests","","requirements.DataInputRepeatedlyAndContinuouslyFromDatasourceTests","testDataInputOnRegistrationRepeatedlyAndContinuouslyFromDatasource","repetition 1 of 3",""
"passed","Mon Jul 11 18:56:23 GMT 2022","Mon Jul 11 18:56:24 GMT 2022","979","","requirements.LoginTests","","requirements.LoginTests","testLoginUsernameIsEmpty","repetition 3 of 3",""
"passed","Mon Jul 11 18:55:44 GMT 2022","Mon Jul 11 18:55:45 GMT 2022","1089","","requirements.LoginTests","","requirements.LoginTests","testLoginPasswordIsEmpty","repetition 1 of 3",""
"passed","Mon Jul 11 18:55:46 GMT 2022","Mon Jul 11 18:55:47 GMT 2022","1028","","requirements.LoginTests","","requirements.LoginTests","testLoginPasswordIsEmpty","repetition 3 of 3",""
"failed","Mon Jul 11 18:54:20 GMT 2022","Mon Jul 11 18:54:21 GMT 2022","1582","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationUsernameIsEmpty","repetition 1 of 3",""
"passed","Mon Jul 11 18:54:01 GMT 2022","Mon Jul 11 18:54:03 GMT 2022","1952","","requirements.DataModifyingTests","","requirements.DataModifyingTests","testDataModifyingProfile","repetition 1 of 3",""
"passed","Mon Jul 11 18:56:41 GMT 2022","Mon Jul 11 18:56:45 GMT 2022","4142","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputCheckboxIsEmpty","repetition 2 of 3",""
"failed","Mon Jul 11 18:54:40 GMT 2022","Mon Jul 11 18:54:42 GMT 2022","1535","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEmailWithoutDot","repetition 2 of 3",""
"passed","Mon Jul 11 18:54:15 GMT 2022","Mon Jul 11 18:54:17 GMT 2022","1743","","requirements.DataListingTests","","requirements.DataListingTests","testDataListingOnFirstBlogPage","repetition 3 of 3",""
"passed","Mon Jul 11 18:54:18 GMT 2022","Mon Jul 11 18:54:19 GMT 2022","901","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEverythingIsFilled","repetition 2 of 3",""
"passed","Mon Jul 11 18:56:25 GMT 2022","Mon Jul 11 18:56:26 GMT 2022","1049","","requirements.LoginTests","","requirements.LoginTests","testLoginUsernameIsUnregistered","repetition 2 of 3",""
"passed","Mon Jul 11 18:53:41 GMT 2022","Mon Jul 11 18:53:45 GMT 2022","4009","","requirements.LogoutTests","","requirements.LogoutTests","testDoubleLogoutOnDifferentTabsWithLogoutButton","repetition 3 of 3",""
"passed","Mon Jul 11 18:53:45 GMT 2022","Mon Jul 11 18:53:47 GMT 2022","1520","","requirements.TermsAndConditionsTests","","requirements.TermsAndConditionsTests","testTermsAndConditionsClose","repetition 1 of 3",""
"passed","Mon Jul 11 18:54:12 GMT 2022","Mon Jul 11 18:54:14 GMT 2022","1789","","requirements.DataListingTests","","requirements.DataListingTests","testDataListingOnFirstBlogPage","repetition 1 of 3",""
"failed","Mon Jul 11 18:56:35 GMT 2022","Mon Jul 11 18:56:37 GMT 2022","2266","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEmailWithoutDot","repetition 3 of 3",""
"passed","Mon Jul 11 18:57:09 GMT 2022","Mon Jul 11 18:57:13 GMT 2022","4182","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputNameEmpty","repetition 1 of 3",""
"passed","Mon Jul 11 18:55:30 GMT 2022","Mon Jul 11 18:55:37 GMT 2022","6800","","requirements.PaginationTests","","requirements.PaginationTests","testPaginationOnBlogPage","repetition 2 of 3",""
"passed","Mon Jul 11 18:54:08 GMT 2022","Mon Jul 11 18:54:10 GMT 2022","1855","","requirements.DataDeleteTests","","requirements.DataDeleteTests","testDataDeleteAccount","repetition 2 of 3",""
"passed","Mon Jul 11 18:57:13 GMT 2022","Mon Jul 11 18:57:17 GMT 2022","4158","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputNameEmpty","repetition 2 of 3",""
"failed","Mon Jul 11 18:54:39 GMT 2022","Mon Jul 11 18:54:40 GMT 2022","1533","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEmailWithoutDot","repetition 1 of 3",""
"passed","Mon Jul 11 18:57:52 GMT 2022","Mon Jul 11 18:57:56 GMT 2022","4230","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEmailIsEmpty","repetition 1 of 3",""
"failed","Mon Jul 11 18:56:30 GMT 2022","Mon Jul 11 18:56:33 GMT 2022","2408","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEmailWithoutDot","repetition 1 of 3",""
"passed","Mon Jul 11 18:57:06 GMT 2022","Mon Jul 11 18:57:09 GMT 2022","2038","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEverythingIsFilled","repetition 3 of 3",""
"passed","Mon Jul 11 18:56:22 GMT 2022","Mon Jul 11 18:56:23 GMT 2022","1084","","requirements.LoginTests","","requirements.LoginTests","testLoginUsernameIsEmpty","repetition 2 of 3",""
"passed","Mon Jul 11 18:56:26 GMT 2022","Mon Jul 11 18:56:27 GMT 2022","1031","","requirements.LoginTests","","requirements.LoginTests","testLoginUsernameIsUnregistered","repetition 3 of 3",""
"failed","Mon Jul 11 18:54:21 GMT 2022","Mon Jul 11 18:54:23 GMT 2022","1560","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationUsernameIsEmpty","repetition 2 of 3",""
"passed","Mon Jul 11 18:55:23 GMT 2022","Mon Jul 11 18:55:30 GMT 2022","6788","","requirements.PaginationTests","","requirements.PaginationTests","testPaginationOnBlogPage","repetition 1 of 3",""
"passed","Mon Jul 11 18:54:07 GMT 2022","Mon Jul 11 18:54:08 GMT 2022","1759","","requirements.DataDeleteTests","","requirements.DataDeleteTests","testDataDeleteAccount","repetition 1 of 3",""
"passed","Mon Jul 11 18:56:50 GMT 2022","Mon Jul 11 18:56:54 GMT 2022","4213","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEmailWithoutAt","repetition 1 of 3",""
"passed","Mon Jul 11 18:54:25 GMT 2022","Mon Jul 11 18:54:26 GMT 2022","866","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEmailAndDescriptionAreEmpty","repetition 2 of 3",""
"failed","Mon Jul 11 18:54:46 GMT 2022","Mon Jul 11 18:54:48 GMT 2022","1468","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEverythingIsEmpty","repetition 3 of 3",""
"failed","Mon Jul 11 18:54:31 GMT 2022","Mon Jul 11 18:54:33 GMT 2022","1565","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEmailWithoutAt","repetition 2 of 3",""
"passed","Mon Jul 11 18:53:19 GMT 2022","Mon Jul 11 18:53:33 GMT 2022","14683","","requirements.DataInputRepeatedlyAndContinuouslyFromDatasourceTests","","requirements.DataInputRepeatedlyAndContinuouslyFromDatasourceTests","testDataInputOnLoginRepeatedlyAndContinuouslyFromDatasource","repetition 3 of 3",""
"passed","Mon Jul 11 18:57:56 GMT 2022","Mon Jul 11 18:58:01 GMT 2022","4186","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEmailIsEmpty","repetition 2 of 3",""
"passed","Mon Jul 11 18:57:38 GMT 2022","Mon Jul 11 18:57:40 GMT 2022","2016","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputMessageIsEmpty","repetition 3 of 3",""
"failed","Mon Jul 11 18:54:45 GMT 2022","Mon Jul 11 18:54:46 GMT 2022","1365","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEverythingIsEmpty","repetition 2 of 3",""
"passed","Mon Jul 11 18:55:00 GMT 2022","Mon Jul 11 18:55:11 GMT 2022","11895","","requirements.DataSavingTests","","requirements.DataSavingTests","testDataSavingArticleTitlesIntoFile","repetition 2 of 3",""
"passed","Mon Jul 11 18:55:58 GMT 2022","Mon Jul 11 18:56:10 GMT 2022","11330","","requirements.LoginTests","","requirements.LoginTests","testLoginEverythingIsFilled","repetition 2 of 3",""
"passed","Mon Jul 11 18:58:01 GMT 2022","Mon Jul 11 18:58:05 GMT 2022","4160","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEmailIsEmpty","repetition 3 of 3",""
"passed","Mon Jul 11 18:57:17 GMT 2022","Mon Jul 11 18:57:21 GMT 2022","4261","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputNameEmpty","repetition 3 of 3",""
"passed","Mon Jul 11 18:53:37 GMT 2022","Mon Jul 11 18:53:41 GMT 2022","3909","","requirements.LogoutTests","","requirements.LogoutTests","testDoubleLogoutOnDifferentTabsWithLogoutButton","repetition 2 of 3",""
"failed","Mon Jul 11 18:54:30 GMT 2022","Mon Jul 11 18:54:31 GMT 2022","1503","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEmailWithoutAt","repetition 1 of 3",""
"passed","Mon Jul 11 18:56:27 GMT 2022","Mon Jul 11 18:56:28 GMT 2022","1034","","requirements.LoginTests","","requirements.LoginTests","testLoginPasswordIsUnregistered","repetition 1 of 3",""
"passed","Mon Jul 11 18:55:11 GMT 2022","Mon Jul 11 18:55:23 GMT 2022","11933","","requirements.DataSavingTests","","requirements.DataSavingTests","testDataSavingArticleTitlesIntoFile","repetition 3 of 3",""
"failed","Mon Jul 11 18:54:34 GMT 2022","Mon Jul 11 18:54:36 GMT 2022","1496","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationPasswordIsEmpty","repetition 1 of 3",""
