"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 12 15:37:32 GMT 2022","Tue Jul 12 15:37:34 GMT 2022","1552","","requirements.DataListingTests","","requirements.DataListingTests","testDataListingOnFirstBlogPage","repetition 1 of 3",""
"passed","Tue Jul 12 15:37:08 GMT 2022","Tue Jul 12 15:37:09 GMT 2022","771","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationDescriptionIsEmpty","repetition 2 of 3",""
"passed","Tue Jul 12 15:38:54 GMT 2022","Tue Jul 12 15:39:06 GMT 2022","11730","","requirements.DataSavingTests","","requirements.DataSavingTests","testDataSavingArticleTitlesIntoFile","repetition 3 of 3",""
"passed","Tue Jul 12 15:37:41 GMT 2022","Tue Jul 12 15:37:43 GMT 2022","2096","","requirements.DataInputRepeatedlyAndContinuouslyFromDatasourceTests","","requirements.DataInputRepeatedlyAndContinuouslyFromDatasourceTests","testDataInputOnRegistrationRepeatedlyAndContinuouslyFromDatasource","repetition 3 of 3",""
"failed","Tue Jul 12 15:37:11 GMT 2022","Tue Jul 12 15:37:12 GMT 2022","1409","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEmailWithoutAt","repetition 2 of 3",""
"failed","Tue Jul 12 15:37:00 GMT 2022","Tue Jul 12 15:37:02 GMT 2022","1461","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationUsernameIsEmpty","repetition 1 of 3",""
"passed","Tue Jul 12 15:37:06 GMT 2022","Tue Jul 12 15:37:06 GMT 2022","781","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEmailAndDescriptionAreEmpty","repetition 2 of 3",""
"passed","Tue Jul 12 15:37:57 GMT 2022","Tue Jul 12 15:38:11 GMT 2022","14161","","requirements.DataInputRepeatedlyAndContinuouslyFromDatasourceTests","","requirements.DataInputRepeatedlyAndContinuouslyFromDatasourceTests","testDataInputOnLoginRepeatedlyAndContinuouslyFromDatasource","repetition 2 of 3",""
"failed","Tue Jul 12 15:37:25 GMT 2022","Tue Jul 12 15:37:27 GMT 2022","1386","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEverythingIsEmpty","repetition 3 of 3",""
"passed","Tue Jul 12 15:39:12 GMT 2022","Tue Jul 12 15:39:16 GMT 2022","3883","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputCheckboxIsEmpty","repetition 1 of 3",""
"passed","Tue Jul 12 15:38:42 GMT 2022","Tue Jul 12 15:38:54 GMT 2022","11719","","requirements.DataSavingTests","","requirements.DataSavingTests","testDataSavingArticleTitlesIntoFile","repetition 2 of 3",""
"passed","Tue Jul 12 15:37:27 GMT 2022","Tue Jul 12 15:37:28 GMT 2022","1879","","requirements.DataModifyingTests","","requirements.DataModifyingTests","testDataModifyingProfile","repetition 1 of 3",""
"passed","Tue Jul 12 15:36:12 GMT 2022","Tue Jul 12 15:36:13 GMT 2022","1407","","requirements.TermsAndConditionsTests","","requirements.TermsAndConditionsTests","testTermsAndConditionsClose","repetition 1 of 3",""
"passed","Tue Jul 12 15:37:06 GMT 2022","Tue Jul 12 15:37:07 GMT 2022","767","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEmailAndDescriptionAreEmpty","repetition 3 of 3",""
"passed","Tue Jul 12 15:36:11 GMT 2022","Tue Jul 12 15:36:12 GMT 2022","985","","requirements.LoginTests","","requirements.LoginTests","testLoginPasswordIsUnregistered","repetition 3 of 3",""
"passed","Tue Jul 12 15:36:40 GMT 2022","Tue Jul 12 15:36:47 GMT 2022","6669","","requirements.PaginationTests","","requirements.PaginationTests","testPaginationOnBlogPage","repetition 3 of 3",""
"failed","Tue Jul 12 15:39:08 GMT 2022","Tue Jul 12 15:39:10 GMT 2022","2126","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEmailWithoutDot","repetition 2 of 3",""
"passed","Tue Jul 12 15:39:38 GMT 2022","Tue Jul 12 15:39:40 GMT 2022","1855","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEverythingIsFilled","repetition 2 of 3",""
"passed","Tue Jul 12 15:38:30 GMT 2022","Tue Jul 12 15:38:42 GMT 2022","11740","","requirements.DataSavingTests","","requirements.DataSavingTests","testDataSavingArticleTitlesIntoFile","repetition 1 of 3",""
"passed","Tue Jul 12 15:35:40 GMT 2022","Tue Jul 12 15:35:51 GMT 2022","11316","","requirements.LoginTests","","requirements.LoginTests","testLoginEverythingIsFilled","repetition 2 of 3",""
"passed","Tue Jul 12 15:40:15 GMT 2022","Tue Jul 12 15:40:19 GMT 2022","3977","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEmailNothingBeforeAt","repetition 2 of 3",""
"failed","Tue Jul 12 15:37:24 GMT 2022","Tue Jul 12 15:37:25 GMT 2022","1388","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEverythingIsEmpty","repetition 2 of 3",""
"passed","Tue Jul 12 15:35:27 GMT 2022","Tue Jul 12 15:35:28 GMT 2022","1066","","requirements.LoginTests","","requirements.LoginTests","testLoginPasswordIsEmpty","repetition 3 of 3",""
"failed","Tue Jul 12 15:37:19 GMT 2022","Tue Jul 12 15:37:21 GMT 2022","1414","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEmailWithoutDot","repetition 2 of 3",""
"passed","Tue Jul 12 15:37:05 GMT 2022","Tue Jul 12 15:37:06 GMT 2022","778","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEmailAndDescriptionAreEmpty","repetition 1 of 3",""
"passed","Tue Jul 12 15:38:11 GMT 2022","Tue Jul 12 15:38:25 GMT 2022","13997","","requirements.DataInputRepeatedlyAndContinuouslyFromDatasourceTests","","requirements.DataInputRepeatedlyAndContinuouslyFromDatasourceTests","testDataInputOnLoginRepeatedlyAndContinuouslyFromDatasource","repetition 3 of 3",""
"failed","Tue Jul 12 15:37:14 GMT 2022","Tue Jul 12 15:37:15 GMT 2022","1494","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationPasswordIsEmpty","repetition 1 of 3",""
"passed","Tue Jul 12 15:39:46 GMT 2022","Tue Jul 12 15:39:50 GMT 2022","4060","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputNameEmpty","repetition 2 of 3",""
"failed","Tue Jul 12 15:37:02 GMT 2022","Tue Jul 12 15:37:03 GMT 2022","1417","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationUsernameIsEmpty","repetition 2 of 3",""
"failed","Tue Jul 12 15:37:21 GMT 2022","Tue Jul 12 15:37:22 GMT 2022","1414","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEmailWithoutDot","repetition 3 of 3",""
"failed","Tue Jul 12 15:37:09 GMT 2022","Tue Jul 12 15:37:11 GMT 2022","1431","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEmailWithoutAt","repetition 1 of 3",""
"passed","Tue Jul 12 15:35:51 GMT 2022","Tue Jul 12 15:36:02 GMT 2022","11369","","requirements.LoginTests","","requirements.LoginTests","testLoginEverythingIsFilled","repetition 3 of 3",""
"passed","Tue Jul 12 15:37:43 GMT 2022","Tue Jul 12 15:37:57 GMT 2022","14197","","requirements.DataInputRepeatedlyAndContinuouslyFromDatasourceTests","","requirements.DataInputRepeatedlyAndContinuouslyFromDatasourceTests","testDataInputOnLoginRepeatedlyAndContinuouslyFromDatasource","repetition 1 of 3",""
"passed","Tue Jul 12 15:37:30 GMT 2022","Tue Jul 12 15:37:32 GMT 2022","1784","","requirements.DataModifyingTests","","requirements.DataModifyingTests","testDataModifyingProfile","repetition 3 of 3",""
"passed","Tue Jul 12 15:36:23 GMT 2022","Tue Jul 12 15:36:27 GMT 2022","3594","","requirements.TermsAndConditionsTests","","requirements.TermsAndConditionsTests","testTermsAndConditionsAccept","repetition 3 of 3",""
"passed","Tue Jul 12 15:38:29 GMT 2022","Tue Jul 12 15:38:30 GMT 2022","1707","","requirements.DataDeleteTests","","requirements.DataDeleteTests","testDataDeleteAccount","repetition 3 of 3",""
"passed","Tue Jul 12 15:37:09 GMT 2022","Tue Jul 12 15:37:09 GMT 2022","789","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationDescriptionIsEmpty","repetition 3 of 3",""
"passed","Tue Jul 12 15:40:19 GMT 2022","Tue Jul 12 15:40:23 GMT 2022","4053","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEmailNothingBeforeAt","repetition 3 of 3",""
"passed","Tue Jul 12 15:38:27 GMT 2022","Tue Jul 12 15:38:29 GMT 2022","1690","","requirements.DataDeleteTests","","requirements.DataDeleteTests","testDataDeleteAccount","repetition 2 of 3",""
"passed","Tue Jul 12 15:36:50 GMT 2022","Tue Jul 12 15:36:54 GMT 2022","3714","","requirements.LogoutTests","","requirements.LogoutTests","testDoubleLogoutOnDifferentTabsWithLogoutButton","repetition 2 of 3",""
"failed","Tue Jul 12 15:37:22 GMT 2022","Tue Jul 12 15:37:24 GMT 2022","1406","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEverythingIsEmpty","repetition 1 of 3",""
"passed","Tue Jul 12 15:36:13 GMT 2022","Tue Jul 12 15:36:15 GMT 2022","1404","","requirements.TermsAndConditionsTests","","requirements.TermsAndConditionsTests","testTermsAndConditionsClose","repetition 2 of 3",""
"passed","Tue Jul 12 15:36:06 GMT 2022","Tue Jul 12 15:36:07 GMT 2022","1028","","requirements.LoginTests","","requirements.LoginTests","testLoginUsernameIsUnregistered","repetition 1 of 3",""
"failed","Tue Jul 12 15:37:12 GMT 2022","Tue Jul 12 15:37:14 GMT 2022","1409","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEmailWithoutAt","repetition 3 of 3",""
"passed","Tue Jul 12 15:36:59 GMT 2022","Tue Jul 12 15:37:00 GMT 2022","807","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationEverythingIsFilled","repetition 2 of 3",""
"passed","Tue Jul 12 15:36:19 GMT 2022","Tue Jul 12 15:36:23 GMT 2022","3577","","requirements.TermsAndConditionsTests","","requirements.TermsAndConditionsTests","testTermsAndConditionsAccept","repetition 2 of 3",""
"failed","Tue Jul 12 15:37:15 GMT 2022","Tue Jul 12 15:37:17 GMT 2022","1440","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationPasswordIsEmpty","repetition 2 of 3",""
"passed","Tue Jul 12 15:35:24 GMT 2022","Tue Jul 12 15:35:26 GMT 2022","1709","","requirements.LoginTests","","requirements.LoginTests","testLoginPasswordIsEmpty","repetition 1 of 3",""
"failed","Tue Jul 12 15:37:03 GMT 2022","Tue Jul 12 15:37:05 GMT 2022","1431","","requirements.RegistrationTests","","requirements.RegistrationTests","testRegistrationUsernameIsEmpty","repetition 3 of 3",""
"passed","Tue Jul 12 15:40:02 GMT 2022","Tue Jul 12 15:40:06 GMT 2022","3976","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEmailNothingAfterAt","repetition 3 of 3",""
"passed","Tue Jul 12 15:39:28 GMT 2022","Tue Jul 12 15:39:32 GMT 2022","3973","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEmailWithoutAt","repetition 2 of 3",""
"passed","Tue Jul 12 15:37:35 GMT 2022","Tue Jul 12 15:37:37 GMT 2022","1635","","requirements.DataListingTests","","requirements.DataListingTests","testDataListingOnFirstBlogPage","repetition 3 of 3",""
"passed","Tue Jul 12 15:35:28 GMT 2022","Tue Jul 12 15:35:40 GMT 2022","11417","","requirements.LoginTests","","requirements.LoginTests","testLoginEverythingIsFilled","repetition 1 of 3",""
"passed","Tue Jul 12 15:37:34 GMT 2022","Tue Jul 12 15:37:35 GMT 2022","1529","","requirements.DataListingTests","","requirements.DataListingTests","testDataListingOnFirstBlogPage","repetition 2 of 3",""
"passed","Tue Jul 12 15:40:07 GMT 2022","Tue Jul 12 15:40:09 GMT 2022","1828","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputMessageIsEmpty","repetition 2 of 3",""
"passed","Tue Jul 12 15:40:23 GMT 2022","Tue Jul 12 15:40:27 GMT 2022","4000","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEmailIsEmpty","repetition 1 of 3",""
"passed","Tue Jul 12 15:39:32 GMT 2022","Tue Jul 12 15:39:36 GMT 2022","4006","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEmailWithoutAt","repetition 3 of 3",""
"passed","Tue Jul 12 15:39:20 GMT 2022","Tue Jul 12 15:39:24 GMT 2022","3889","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputCheckboxIsEmpty","repetition 3 of 3",""
"passed","Tue Jul 12 15:36:05 GMT 2022","Tue Jul 12 15:36:06 GMT 2022","1032","","requirements.LoginTests","","requirements.LoginTests","testLoginUsernameIsEmpty","repetition 3 of 3",""
"passed","Tue Jul 12 15:39:58 GMT 2022","Tue Jul 12 15:40:02 GMT 2022","4035","","requirements.DataInputTests","","requirements.DataInputTests","testDataInputEmailNothingAfterAt","repetition 2 of 3",""
"passed","Tue Jul 12 15:36:54 GMT 2022","Tue Jul 12 15:36:58 GMT 2022","3797","","requirements.LogoutTests","","requirements.LogoutTests","testDoubleLogoutOnDifferentTabsWithLogoutButton","repetition 3 of 3",""
